Fwy,District,County,City,CA PM,Abs PM,Length,ID,Name,Lanes,Type,Sensor Type,HOV,MS ID,IRM
US101-S,4.00,Marin,San Rafael,9.96,450.57,,418224,Francisco Blvd West on,2.00,On Ramp,loops,No,DT796,a2-S-27-101-00996
US101-S,4.00,Marin,San Rafael,9.96,450.57,1.18,402139,Francisco Blvd West rm-s-diag,4.00,Mainline,loops,No,DT796,L4-S-27-101-00996
US101-S,4.00,Marin,San Rafael,9.96,450.57,,418223,Francisco Blvd West off,1.00,Off Ramp,loops,No,DT796,z1-S-27-101-00996
US101-S,4.00,Marin,San Rafael,11.41,452.02,0.95,403316,Bell st ped oc,4.00,Mainline,loops,No,DTB09,L4-S-27-101-01141
US101-S,4.00,Marin,San Rafael,11.85,452.46,0.35,403314,S of Lincoln Ave,4.00,Mainline,loops,No,DTB08,L4-S-27-101-01185
US101-S,4.00,Marin,San Rafael,12.11,452.72,0.30,416911,Lincoln Ave rm-s-diag,4.00,Mainline,loops,No,DTB07,L4-S-27-101-01211
US101-S,4.00,Marin,San Rafael,12.44,453.05,0.55,403312,N of Lincoln Ave,5.00,Mainline,loops,No,DTB05,L5-S-27-101-01244
US101-S,4.00,Marin,San Rafael,13.2,453.81,0.58,402590,4A5334 loc 24,4.00,Mainline,magnetometers,No,DS321,N4-S-27-101-01320
US101-S,4.00,Marin,San Rafael,13.6,454.21,0.50,402592,4A5334 loc 26,4.00,Mainline,magnetometers,No,DS322,N4-S-27-101-01360
US101-S,4.00,Marin,San Rafael,14.2,454.81,0.55,402594,4A5334 loc 27,4.00,Mainline,magnetometers,No,DS323,N4-S-27-101-01420
US101-S,4.00,Marin,,14.7,455.31,0.35,402596,4A5334 loc 28,4.00,Mainline,magnetometers,No,DS324,N4-S-27-101-01470
US101-S,4.00,Marin,,14.9,455.51,0.35,402598,4A5334 loc 29,4.00,Mainline,magnetometers,No,DS325,N4-S-27-101-01490
US101-S,4.00,Marin,,15.4,456.01,0.48,402600,4A5334 loc 31,4.00,Mainline,magnetometers,No,DS326,N4-S-27-101-01540
US101-S,4.00,Marin,,15.85,456.46,0.38,400382,oppo N of Miller Creek Rd,4.00,Mainline,loops,No,DT555,L4-S-27-101-01585
US101-S,4.00,Marin,Novato,16.15,456.76,0.23,400011,2600' N of Miller Creek Rd,5.00,Mainline,loops,No,DT556,L5-S-27-101-01615
US101-S,4.00,Marin,,16.3,456.91,0.29,400525,2000' S of Pacheco Creek OC,5.00,Mainline,loops,No,DTB46,L5-S-27-101-01630
US101-S,4.00,Marin,,16.72,457.33,0.37,400782,N OF PACHECO CREEK OC,4.00,Mainline,loops,No,DT557,L4-S-27-101-01672
US101-S,4.00,Marin,,17.04,457.65,0.31,400460,2000' N of Pacheco Creek OC,4.00,Mainline,loops,No,DTB44,L4-S-27-101-01704
US101-S,4.00,Marin,Novato,17.33,457.94,0.38,400727,S of Los Robles Rd,4.00,Mainline,loops,No,DT559,L4-S-27-101-01733
US101-S,4.00,Marin,,17.79,458.40,0.32,400392,N of Posada Del sol,4.00,Mainline,loops,No,DT560,L4-S-27-101-01779
US101-S,4.00,Marin,,17.96,458.57,0.23,400620,Ignacio Blvd on-s-diag,4.00,Mainline,loops,No,DT561,L4-S-27-101-01796
US101-S,4.00,Marin,,17.98,458.59,,422143,Ignacio Blvd off,1.00,Off Ramp,loops,No,DT561,z1-S-27-101-01798
US101-S,4.00,Marin,,18.24,458.85,0.33,400304,N OF IGNACIO BLVD,4.00,Mainline,loops,No,DT562,L4-S-27-101-01824
US101-S,4.00,Marin,,18.62,459.23,0.26,400143,2200' N of Ignasio Blvd,5.00,Mainline,loops,No,DT564,L5-S-27-101-01862
US101-S,4.00,Marin,,18.76,459.37,0.31,400513,SR-37 rm-s-fly-diag,4.00,Mainline,loops,No,DT565,L4-S-27-101-01876
US101-S,4.00,Marin,,18.77,459.38,,405259,SR-37 on,3.00,On Ramp,loops,No,DT565,a3-S-27-101-01877
US101-S,4.00,Marin,Novato,19,459.61,,405149,SR-37 conn,1.00,Fwy-Fwy,loops,No,DT028,C1-S-27-101-01900
US101-S,4.00,Marin,Novato,19.23,459.84,,405150,SR-37 conn-s-diag,1.00,Fwy-Fwy,loops,No,DT5A2,C1-S-27-101-01923
US101-S,4.00,Marin,Novato,19.23,459.84,0.42,400000,SR-37 conn-s-diag,4.00,Mainline,loops,No,DT5A2,L4-S-27-101-01923
US101-S,4.00,Marin,Novato,19.59,460.20,0.19,405389,oppo between SR-37 & Rowland,4.00,Mainline,loops,No,DT5A3,L4-S-27-101-01959
US101-S,4.00,Marin,Novato,19.6,460.21,0.16,402605,4A5334 LOC 35,3.00,Mainline,magnetometers,No,DS330,N3-S-27-101-01960
US101-S,4.00,Marin,Novato,19.9,460.51,0.22,402606,4A5334 LOC 36,3.00,Mainline,magnetometers,No,DS331,N3-S-27-101-01990
US101-S,4.00,Marin,Novato,20.04,460.65,0.22,405390,Rowland Blvd rm-s-diag,4.00,Mainline,loops,No,DT5A4,L4-S-27-101-02004
US101-S,4.00,Marin,Novato,20.05,460.66,,405391,Rowland Blvd on,3.00,On Ramp,loops,No,DT5A4,a3-S-27-101-02005
US101-S,4.00,Marin,Novato,20.34,460.95,0.38,405406,oppo Rowland Blvd rm-n-diag,4.00,Mainline,loops,No,DT5A5,L4-S-27-101-02034
US101-S,4.00,Marin,Novato,20.34,460.95,,405405,Rowland Blvd off,1.00,Off Ramp,loops,No,DT5A5,z1-S-27-101-02034
US101-S,4.00,Marin,Novato,R20.8,461.41,0.36,402608,4A5334 loc 37,3.00,Mainline,magnetometers,No,DS332,N3-S-27-101-02080
US101-S,4.00,Marin,Novato,21.04,461.65,,405396,De Long Blvd on,2.00,On Ramp,loops,No,DT5A6,a2-S-27-101-02104
US101-S,4.00,Marin,Novato,21.06,461.67,0.22,405395,De Long Blvd rm-s-diag,3.00,Mainline,loops,No,DT5A6,L3-S-27-101-02106
US101-S,4.00,Marin,Novato,21.23,461.84,0.12,405398,oppo De Long Blvd rm-n-diag,3.00,Mainline,loops,No,DT5A7,L3-S-27-101-02123
US101-S,4.00,Marin,Novato,21.25,461.86,,405397,De Long Blvd off,1.00,Off Ramp,loops,No,DT5A7,z1-S-27-101-02125
US101-S,4.00,Marin,Novato,R21.3,461.91,0.24,402610,4A5334 loc 40,3.00,Mainline,magnetometers,No,DS333,N3-S-27-101-02130
US101-S,4.00,Marin,,R21.7,462.31,0.31,402611,4A5334 LOC 41,3.00,Mainline,magnetometers,No,DS334,N3-S-27-101-02170
US101-S,4.00,Marin,,21.91,462.52,0.20,405399,Atherton Ave rm-s-diag,3.00,Mainline,loops,No,DT5A8,L3-S-27-101-02191
US101-S,4.00,Marin,,21.91,462.52,,405404,Atherton Ave on,2.00,On Ramp,loops,No,DT5A8,a2-S-27-101-02191
US101-S,4.00,Marin,,22.1,462.71,0.16,405394,oppo Atherton Ave rm-n-diag,3.00,Mainline,loops,No,DT5A9,L3-S-27-101-02210
US101-S,4.00,Marin,,22.11,462.72,,405407,Atherton Ave off,1.00,Off Ramp,loops,No,DT5A9,z1-S-27-101-02211
US101-S,4.00,Marin,Novato,R22.22,462.83,0.25,402614,Rush Landing Rd UC,3.00,Mainline,magnetometers,No,DS336,N3-S-27-101-02222
US101-S,4.00,Marin,Novato,R22.6,463.21,0.39,402616,4A5334 loc 46,3.00,Mainline,magnetometers,No,DS337,N3-S-27-101-02260
US101-S,4.00,Marin,,R23,463.61,0.60,402618,4A5334 loc 47,2.00,Mainline,magnetometers,No,DS338,N2-S-27-101-02300
US101-S,4.00,Marin,,24,464.41,0.65,402620,4A5334 loc 48,2.00,Mainline,magnetometers,No,DS339,N2-S-27-101-02400
US101-S,4.00,Marin,,24.5,464.91,0.77,402622,4A5334 loc 49,2.00,Mainline,magnetometers,No,DS340,N2-S-27-101-02450
US101-S,4.00,Marin,,25.5,465.91,,412440,San Antonio Rd on,1.00,On Ramp,loops,No,DT0F8,a1-S-27-101-02550
US101-S,4.00,Marin,,25.54,465.95,0.70,412439,San Antonio Rd rm-s-loop,2.00,Mainline,loops,No,DT0F8,L2-S-27-101-02554
US101-S,4.00,Marin,,25.68,466.09,,412441,San Antonio Rd off,1.00,Off Ramp,loops,No,DT0F8,z1-S-27-101-02568
US101-S,4.00,Marin,,25.9,466.31,0.97,402624,4A5334 loc 50,2.00,Mainline,magnetometers,No,DS341,N2-S-27-101-02590
US101-S,4.00,Marin,,27.47,467.88,1.01,424791,oppo Petaluma Blvd,3.00,Mainline,loops,No,DT2B7,L3-S-27-101-02747
US101-S,4.00,Sonoma,,.86,468.89,1.11,424612,N of Skinner Rd,3.00,Mainline,loops,No,DT2B9,L3-S-20-101-00086
US101-S,4.00,Sonoma,,1.49,469.52,0.58,424611,oppo Tunzi Rd,3.00,Mainline,loops,No,DT2C0,L3-S-20-101-00149
US101-S,4.00,Sonoma,,2.01,470.04,0.41,402632,4A5334 loc 54,2.00,Mainline,magnetometers,No,DS803,N2-S-20-101-00201
US101-S,4.00,Sonoma,,2.31,470.34,0.22,402634,4A5334 loc 55,2.00,Mainline,magnetometers,No,DS804,N2-S-20-101-00231
US101-S,4.00,Sonoma,,2.45,470.48,0.19,415697,Kastania Rd rm-s-diag,3.00,Mainline,loops,No,DT1D0,L3-S-20-101-00245
US101-S,4.00,Sonoma,,2.45,470.48,,415703,Kastania Rd on,3.00,On Ramp,loops,No,DT1D0,a3-S-20-101-00245
US101-S,4.00,Sonoma,,2.68,470.71,0.34,415704,oppo Kastania Rd rm-n-diag,2.00,Mainline,loops,No,DT1D1,L2-S-20-101-00268
US101-S,4.00,Sonoma,,2.75,470.78,,415705,Kastania Rd off,1.00,Off Ramp,loops,No,DT1D1,z1-S-20-101-00275
US101-S,4.00,Sonoma,Petaluma,3.12,471.15,0.57,421965,1-4 mi N of Kastania Rd,3.00,Mainline,loops,No,DT1D2,L3-S-20-101-00312
US101-S,4.00,Sonoma,Petaluma,3.8,471.83,,415692,Lakeview Hwy on,2.00,On Ramp,loops,No,DT149,a2-S-20-101-00380
US101-S,4.00,Sonoma,Petaluma,3.81,471.84,0.79,402005,Lakeview Hwy rm-s-diag,2.00,Mainline,loops,No,DT149,L2-S-20-101-00381
US101-S,4.00,Sonoma,Petaluma,3.86,471.89,,415691,Lakeview Hwy off,1.00,Off Ramp,loops,No,DT149,z1-S-20-101-00386
US101-S,4.00,Sonoma,Petaluma,4.7,472.73,0.57,406302,E Washington St rm-s-diag,2.00,Mainline,loops,No,DTB51,L2-S-20-101-00470
US101-S,4.00,Sonoma,Petaluma,4.7,472.73,,406304,E Washington St on,2.00,On Ramp,loops,No,DTB51,a2-S-20-101-00470
US101-S,4.00,Sonoma,Petaluma,4.83,472.86,,406303,E Washington St off,1.00,Off Ramp,loops,No,DTB51,z1-S-20-101-00483
US101-S,4.00,Sonoma,Petaluma,4.95,472.98,0.44,406305,oppo E Washington St rm-n-loop,2.00,Mainline,loops,No,DTB52,L2-S-20-101-00495
US101-S,4.00,Sonoma,Petaluma,5.58,473.61,0.52,402640,4A5334 loc 59,2.00,Mainline,magnetometers,No,DS808,N2-S-20-101-00558
US101-S,4.00,Sonoma,Petaluma,5.99,474.02,0.25,402642,4A5334 loc 60,2.00,Mainline,magnetometers,No,DS809,N2-S-20-101-00599
US101-S,4.00,Sonoma,Petaluma,6.08,474.11,0.26,428459,1.29 miles NOF E Washington St,3.00,Mainline,loops,No,DT2D7,L3-S-20-101-00608
US101-S,4.00,Sonoma,Petaluma,6.5,474.53,0.47,402644,4A5334 loc 61,2.00,Mainline,magnetometers,No,DS810,N2-S-20-101-00650
US101-S,4.00,Sonoma,Petaluma,7.02,475.05,0.41,402646,4A5334 loc 62,2.00,Mainline,magnetometers,No,DS811,N2-S-20-101-00702
US101-S,4.00,Sonoma,Petaluma,7.32,475.35,0.27,406573,S of Old Redwood Hwy,3.00,Mainline,loops,No,DTB57,L3-S-20-101-00732
US101-S,4.00,Sonoma,Petaluma,7.56,475.59,0.20,412443,Petaluma Blvd,4.00,Mainline,loops,No,DT8B1,L4-S-20-101-00756
US101-S,4.00,Sonoma,Petaluma,7.56,475.59,,412444,Petaluma Blvd,2.00,On Ramp,loops,No,DT8B1,a2-S-20-101-00756
US101-S,4.00,Sonoma,Petaluma,7.69,475.72,,412442,Petaluma Blvd on,2.00,On Ramp,loops,No,DT8B7,a2-S-20-101-00769
US101-S,4.00,Sonoma,Petaluma,7.71,475.74,0.22,412446,Petaluma Blvd rm-s-loop,3.00,Mainline,loops,No,DT8B7,L3-S-20-101-00771
US101-S,4.00,Sonoma,Petaluma,7.89,475.92,,412445,Petaluma Blvd off,2.00,Off Ramp,loops,No,DT8B7,z2-S-20-101-00789
US101-S,4.00,Sonoma,Petaluma,8,476.03,0.22,402650,4A5334 loc 65,2.00,Mainline,magnetometers,No,DS814,N2-S-20-101-00800
US101-S,4.00,Sonoma,Petaluma,8.15,476.18,0.27,416620,oppo Denman Rd,3.00,Mainline,loops,No,DTB58,L3-S-20-101-00815
US101-S,4.00,Sonoma,Petaluma,8.53,476.56,0.39,402652,4A5334 loc 66,2.00,Mainline,magnetometers,No,DS815,N2-S-20-101-00853
US101-S,4.00,Sonoma,,8.92,476.95,,406576,S of Pepper Rd on,1.00,On Ramp,loops,No,DTB59,a1-S-20-101-00892
US101-S,4.00,Sonoma,,8.92,476.95,0.49,406575,S of Pepper Rd rm-s-diag,3.00,Mainline,loops,No,DTB59,L3-S-20-101-00892
US101-S,4.00,Sonoma,,9.5,477.53,0.54,403303,4A5334 loc (68) - 68A,2.00,Mainline,magnetometers,No,DS817,N2-S-20-101-00950
US101-S,4.00,Sonoma,,9.99,478.02,0.52,402658,4A5334 loc (69) - 69A,2.00,Mainline,magnetometers,No,DS818,N2-S-20-101-00999
US101-S,4.00,Sonoma,,10.53,478.56,0.56,406577,oppo Railroad Ave off-n-diag,3.00,Mainline,loops,No,DTB60,L3-S-20-101-01053
US101-S,4.00,Sonoma,,11.11,479.14,0.49,402660,4A5334 loc (71) - 71A,2.00,Mainline,magnetometers,No,DS820,N2-S-20-101-01111
US101-S,4.00,Sonoma,,11.5,479.53,0.27,402662,4A5334 loc (72) - 72A,2.00,Mainline,magnetometers,No,DS821,N2-S-20-101-01150
US101-S,4.00,Sonoma,,11.64,479.67,0.20,406578,N of W Siera Ave,3.00,Mainline,loops,No,DTB61,L3-S-20-101-01164
US101-S,4.00,Sonoma,,11.9,479.93,0.30,409712,W Sierra Ave rm-s-diag,3.00,Mainline,loops,No,DT5B0,L3-S-20-101-01190
US101-S,4.00,Sonoma,,11.9,479.93,,409713,W Sierra Ave on,2.00,On Ramp,loops,No,DT5B0,a2-S-20-101-01190
US101-S,4.00,Sonoma,,12.23,480.26,0.22,406579,oppo N of W Siera Ave,3.00,Mainline,loops,No,DTB62,L3-S-20-101-01223
US101-S,4.00,Sonoma,,12.34,480.37,0.16,402664,4A5334 loc 74,2.00,Mainline,magnetometers,No,DS823,N2-S-20-101-01234
US101-S,4.00,Sonoma,Cotati,12.55,480.58,0.23,409715,Gravenstein Hwy rm-s-diag,3.00,Mainline,loops,No,DT5B1,L3-S-20-101-01255
US101-S,4.00,Sonoma,Cotati,12.55,480.58,,409716,Gravenstein Hwy on,2.00,On Ramp,loops,No,DT5B1,a2-S-20-101-01255
US101-S,4.00,Sonoma,Cotati,12.8,480.83,0.14,402666,4A5334 loc (75) - 75A,2.00,Mainline,magnetometers,No,DS824,N2-S-20-101-01280
US101-S,4.00,Sonoma,Cotati,12.82,480.85,0.28,409717,oppo Gravenstein Hwy rm-n-diag,3.00,Mainline,loops,No,DT5B2,L3-S-20-101-01282
US101-S,4.00,Sonoma,Cotati,12.88,480.91,,409718,Gravenstein Hwy off,2.00,Off Ramp,loops,No,DT5B2,z2-S-20-101-01288
US101-S,4.00,Sonoma,Rohnert Park,13.35,481.38,0.32,406586,S of Rohnert Park Expwy,4.00,Mainline,loops,No,DTB63,L4-S-20-101-01335
