Fwy,District,County,City,CA PM,Abs PM,Length,ID,Name,Lanes,Type,Sensor Type,HOV,MS ID,IRM
US101-S,4.00,Sonoma,Rohnert Park,13.45,481.48,0.19,402668,4A5334 loc (76) - 76A,2.00,Mainline,magnetometers,No,DS825,N2-S-20-101-01345
US101-S,4.00,Sonoma,Rohnert Park,13.72,481.75,,406581,Rohnert Park Expwy on,2.00,On Ramp,loops,No,DT828,a2-S-20-101-01372
US101-S,4.00,Sonoma,Rohnert Park,13.72,481.75,0.24,401766,Rohnert Park Expwy rm-s-diag,3.00,Mainline,loops,No,DT828,L3-S-20-101-01372
US101-S,4.00,Sonoma,Rohnert Park,13.92,481.95,,418242,Rohnert Park Expwy on,2.00,On Ramp,loops,No,DT829,a2-S-20-101-01392
US101-S,4.00,Sonoma,Rohnert Park,13.93,481.96,0.18,401728,Rohnert Park Expwy rm-s-loop,3.00,Mainline,loops,No,DT829,L3-S-20-101-01393
US101-S,4.00,Sonoma,Rohnert Park,13.94,481.97,,418241,Rohnert Park Expwy off,3.00,Off Ramp,loops,No,DT829,z3-S-20-101-01394
US101-S,4.00,Sonoma,Rohnert Park,14.08,482.11,0.53,418244,oppo Rohnert Park Expwy,3.00,Mainline,loops,No,DT830,L3-S-20-101-01408
US101-S,4.00,Sonoma,Rohnert Park,14.99,483.02,0.59,401595,Wilfred Ave rm-s-diag,3.00,Mainline,loops,No,DT937,L3-S-20-101-01499
US101-S,4.00,Sonoma,Rohnert Park,14.99,483.02,,420185,Wilfred Ave on,3.00,On Ramp,loops,No,DT937,a3-S-20-101-01499
US101-S,4.00,Sonoma,Rohnert Park,15.26,483.29,0.51,401601,LAGUNA DE SANTA ROSA,3.00,Mainline,loops,No,DT931,L3-S-20-101-01526
US101-S,4.00,Sonoma,,16,484.03,0.63,402672,4A5334 loc 78,3.00,Mainline,magnetometers,No,DS827,N3-S-20-101-01600
US101-S,4.00,Sonoma,,16.51,484.54,0.50,401604,Todd Rd rm-s-diag,3.00,Mainline,loops,No,DT932,L3-S-20-101-01651
US101-S,4.00,Sonoma,,16.51,484.54,,418235,Todd Rd off,1.00,Off Ramp,loops,No,DT932,z1-S-20-101-01651
US101-S,4.00,Sonoma,,16.51,484.54,,418236,Todd Rd on,1.00,On Ramp,loops,No,DT932,a1-S-20-101-01651
US101-S,4.00,Sonoma,,17,485.03,0.47,402674,4A5334 loc 79,3.00,Mainline,magnetometers,No,DS828,N3-S-20-101-01700
US101-S,4.00,Sonoma,,17.45,485.48,0.72,402676,4A5334 loc 80,3.00,Mainline,magnetometers,No,DS829,N3-S-20-101-01745
US101-S,4.00,Sonoma,,18.43,486.46,0.73,401599,Hearn Ave rm-s-diag,3.00,Mainline,loops,No,DT933,L3-S-20-101-01843
US101-S,4.00,Sonoma,,18.43,486.46,,418233,Hearn Ave off,1.00,Off Ramp,loops,No,DT933,z1-S-20-101-01843
US101-S,4.00,Sonoma,,18.43,486.46,,418234,Hearn Ave on,2.00,On Ramp,loops,No,DT933,a2-S-20-101-01843
US101-S,4.00,Sonoma,Santa Rosa,18.9,486.93,0.60,401609,Baker Ave rm-s-diag,3.00,Mainline,loops,No,DT939,L3-S-20-101-01890
US101-S,4.00,Sonoma,Santa Rosa,18.9,486.93,,418218,Baker Ave off,1.00,Off Ramp,loops,No,DT939,z1-S-20-101-01890
US101-S,4.00,Sonoma,Santa Rosa,18.9,486.93,,418219,Baker Ave on,2.00,On Ramp,loops,No,DT939,a2-S-20-101-01890
US101-S,4.00,Sonoma,Santa Rosa,19.62,487.65,,418638,EB 12 on,2.00,On Ramp,loops,No,DT785,a2-S-20-101-01962
US101-S,4.00,Sonoma,Santa Rosa,19.62,487.65,0.40,402124,EB 12 rm-s-diag,4.00,Mainline,loops,No,DT785,L4-S-20-101-01962
US101-S,4.00,Sonoma,Santa Rosa,19.7,487.73,,418652,WB 12 on,2.00,On Ramp,loops,No,DT787,a2-S-20-101-01970
US101-S,4.00,Sonoma,Santa Rosa,19.7,487.73,0.23,402126,WB 12 rm-s-loop,3.00,Mainline,loops,No,DT787,L3-S-20-101-01970
US101-S,4.00,Sonoma,Santa Rosa,19.7,487.73,,418651,WB 12 off,1.00,Off Ramp,loops,No,DT787,z1-S-20-101-01970
US101-S,4.00,Sonoma,Santa Rosa,20.07,488.10,0.32,402127,oppo Third St rm-s-diag,3.00,Mainline,loops,No,DT788,L3-S-20-101-02007
US101-S,4.00,Sonoma,Santa Rosa,20.07,488.10,,418650,Third St on,1.00,On Ramp,loops,No,DT788,a1-S-20-101-02007
US101-S,4.00,Sonoma,Santa Rosa,20.34,488.37,0.31,402130,oppo 6th St rm-n-diag,4.00,Mainline,loops,No,DT789,L4-S-20-101-02034
US101-S,4.00,Sonoma,Santa Rosa,20.66,488.69,,421449,SB College Ave on,2.00,On Ramp,loops,No,DT790,a2-S-20-101-02066
US101-S,4.00,Sonoma,Santa Rosa,20.68,488.71,0.26,402131,SB College Ave rm-s-diag,3.00,Mainline,loops,No,DT790,L3-S-20-101-02068
US101-S,4.00,Sonoma,Santa Rosa,20.7,488.73,,421450,SB College Ave off,3.00,Off Ramp,loops,No,DT790,z3-S-20-101-02070
US101-S,4.00,Sonoma,Santa Rosa,20.86,488.89,0.28,402134,oppo NB College Ave rm-n-diag,3.00,Mainline,loops,No,DT791,L3-S-20-101-02086
US101-S,4.00,Sonoma,Santa Rosa,21.23,489.26,0.43,402136,oppo N of College Ave,4.00,Mainline,loops,No,DT792,L4-S-20-101-02123
US101-S,4.00,Sonoma,Santa Rosa,21.72,489.75,0.60,402137,Steele Lane rm-s-diag,3.00,Mainline,loops,No,DT793,L3-S-20-101-02172
US101-S,4.00,Sonoma,Santa Rosa,22.43,490.46,,409721,Bicentennial Way on,3.00,On Ramp,loops,No,DT4A6,a3-S-20-101-02243
US101-S,4.00,Sonoma,Santa Rosa,22.43,490.46,0.59,409720,Bicentennial Way rm-s-diag,3.00,Mainline,loops,No,DT4A6,L3-S-20-101-02243
US101-S,4.00,Sonoma,Santa Rosa,22.9,490.93,,409723,Mendocino Dr on,1.00,On Ramp,loops,No,DT4A7,a1-S-20-101-02290
US101-S,4.00,Sonoma,Santa Rosa,22.9,490.93,0.43,409722,Mendocino Dr rm-s-loop,3.00,Mainline,loops,No,DT4A7,L3-S-20-101-02290
US101-S,4.00,Sonoma,Santa Rosa,23.28,491.31,,409719,Hopper Ave on,2.00,On Ramp,loops,No,DT4A9,a2-S-20-101-02328
US101-S,4.00,Sonoma,Santa Rosa,23.28,491.31,0.96,409724,Hopper Ave rm-s-loop,3.00,Mainline,loops,No,DT4A9,L3-S-20-101-02328
US101-S,4.00,Sonoma,Santa Rosa,23.39,491.42,,409711,Hopper Ave off,1.00,Off Ramp,loops,No,DT4A9,z1-S-20-101-02339
US101-S,4.00,Sonoma,,24.82,492.85,0.86,409733,River Rd rm-s-diag,3.00,Mainline,loops,No,DT5D3,L3-S-20-101-02482
US101-S,4.00,Sonoma,,24.82,492.85,,409734,River Rd on,2.00,On Ramp,loops,No,DT5D3,a2-S-20-101-02482
US101-S,4.00,Sonoma,,24.96,492.99,,409726,Mark West Spring Rd on,2.00,On Ramp,loops,No,DT5D5,a2-S-20-101-02496
US101-S,4.00,Sonoma,,24.99,493.02,0.75,409725,Mark West Spring Rd rm-s-loop,3.00,Mainline,loops,No,DT5D5,L3-S-20-101-02499
US101-S,4.00,Sonoma,,25.13,493.16,,409727,Mark West Spring Rd off,2.00,Off Ramp,loops,No,DT5D5,z2-S-20-101-02513
US101-S,4.00,Sonoma,,26.24,494.27,,410554,Airport Blvd on diag,3.00,On Ramp,loops,No,DT5E0,a3-S-20-101-02624
US101-S,4.00,Sonoma,,26.31,494.34,0.73,410553,Airport Blvd rm-s-diag,3.00,Mainline,loops,No,DT5E0,L3-S-20-101-02631
US101-S,4.00,Sonoma,,26.41,494.44,,410548,Airport Blvd on loop,2.00,On Ramp,loops,No,DT5F1,a2-S-20-101-02641
US101-S,4.00,Sonoma,,26.45,494.48,0.64,410547,Airport Blvd rm-s-loop,3.00,Mainline,loops,No,DT5F1,L3-S-20-101-02645
US101-S,4.00,Sonoma,,26.6,494.63,,410549,Airport Blvd off,1.00,Off Ramp,loops,No,DT5F1,z1-S-20-101-02660
US101-S,4.00,Sonoma,,27.59,495.62,,409729,Shiloh Rd on,2.00,On Ramp,loops,No,DT5E4,a2-S-20-101-02759
US101-S,4.00,Sonoma,,27.59,495.62,0.63,409728,Shiloh Rd rm-s-diag,3.00,Mainline,loops,No,DT5E4,L3-S-20-101-02759
US101-S,4.00,Sonoma,,27.7,495.73,0.82,409730,Shiloh Rd rm-s-loop,3.00,Mainline,loops,No,DT5E6,L3-S-20-101-02770
US101-S,4.00,Sonoma,,27.7,495.73,,409731,Shiloh Rd on,1.00,On Ramp,loops,No,DT5E6,a1-S-20-101-02770
US101-S,4.00,Sonoma,,27.7,495.73,,409732,Shiloh Rd off,1.00,Off Ramp,loops,No,DT5E6,z1-S-20-101-02770
US101-S,4.00,Sonoma,,29.23,497.26,1.45,410550,Old redwood Hwy rm-s-diag,3.00,Mainline,loops,No,DT5F0,L3-S-20-101-02923
US101-S,4.00,Sonoma,,29.23,497.26,,410552,Old redwood Hwy off,2.00,Off Ramp,loops,No,DT5F0,z2-S-20-101-02923
US101-S,4.00,Sonoma,,29.23,497.26,,410551,Old redwood Hwy on,2.00,On Ramp,loops,No,DT5F0,a2-S-20-101-02923
US101-S,4.00,Sonoma,,30.59,498.62,0.93,402702,4A5334 loc 101,2.00,Mainline,magnetometers,No,DS850,N2-S-20-101-03059
US101-S,4.00,Sonoma,,31.08,499.11,0.28,410545,Arata Ln rm-s-loop,2.00,Mainline,loops,No,DT0F9,L2-S-20-101-03108
US101-S,4.00,Sonoma,,31.09,499.12,,410546,Arata Ln on,2.00,On Ramp,loops,No,DT0F9,a2-S-20-101-03109
US101-S,4.00,Sonoma,,31.15,499.18,0.44,402705,4A5334 loc 103,2.00,Mainline,magnetometers,No,DS852,N2-S-20-101-03115
US101-S,4.00,Sonoma,,31.95,499.98,0.68,402707,4A5334 loc 104,2.00,Mainline,magnetometers,No,DS853,N2-S-20-101-03195
US101-S,4.00,Sonoma,,32.5,500.53,0.54,402709,4A5334 loc 105,2.00,Mainline,magnetometers,No,DS854,N2-S-20-101-03250
US101-S,4.00,Sonoma,,33.03,501.06,0.70,402711,4A5334 loc 106,2.00,Mainline,magnetometers,No,DS855,N2-S-20-101-03303
US101-S,4.00,Sonoma,,33.9,501.93,0.69,402714,4A5334 loc 108,2.00,Mainline,magnetometers,No,DS857,N2-S-20-101-03390
US101-S,4.00,Sonoma,Healdsburg,34.4,502.43,0.53,402716,4A5334 loc 109,2.00,Mainline,magnetometers,No,DS858,N2-S-20-101-03440
US101-S,4.00,Sonoma,Healdsburg,34.96,502.99,0.77,402718,4A5334 loc 110,2.00,Mainline,magnetometers,No,DS859,N2-S-20-101-03496
US101-S,4.00,Sonoma,,35.93,503.96,0.70,402720,4A5334 loc 111,2.00,Mainline,magnetometers,No,DS860,N2-S-20-101-03593
US101-S,4.00,Sonoma,,36.35,504.38,0.55,402722,4A5334 loc 112,2.00,Mainline,magnetometers,No,DS861,N2-S-20-101-03635
US101-S,4.00,Sonoma,,37.03,505.06,0.73,402724,4A5334 loc 113,2.00,Mainline,magnetometers,No,DS862,N2-S-20-101-03703
US101-S,4.00,Sonoma,,37.8,505.83,1.03,402726,4A5334 loc 114,2.00,Mainline,magnetometers,No,DS863,N2-S-20-101-03780
US101-S,4.00,Sonoma,,R39,507.12,0.89,402728,4A5334 loc 116,2.00,Mainline,magnetometers,No,DS865,N2-S-20-101-03900
US101-S,4.00,Sonoma,,R39.48,507.60,0.45,402730,4A5334 loc 117,2.00,Mainline,magnetometers,No,DS866,N2-S-20-101-03948
US101-S,4.00,Sonoma,,R39.9,508.02,0.41,402731,4A5334 LOC 118,2.00,Mainline,magnetometers,No,DS867,N2-S-20-101-03990
US101-S,4.00,Sonoma,,R40.3,508.42,0.55,402733,4A5334 loc 119,2.00,Mainline,magnetometers,No,DS868,N2-S-20-101-04030
US101-S,4.00,Sonoma,,R41,509.12,0.63,402735,4A5334 loc 120,2.00,Mainline,magnetometers,No,DS869,N2-S-20-101-04100
US101-S,4.00,Sonoma,,R41.56,509.68,0.50,402737,4A5334 loc 121,2.00,Mainline,magnetometers,No,DS870,N2-S-20-101-04156
US101-S,4.00,Sonoma,,R42,510.12,0.47,402738,4A5334 LOC 122,2.00,Mainline,magnetometers,No,DS871,N2-S-20-101-04200
US101-S,4.00,Sonoma,,R42.5,510.62,0.58,402740,4A5334 loc 123,2.00,Mainline,magnetometers,No,DS872,N2-S-20-101-04250
US101-S,4.00,Sonoma,,R43.16,511.28,0.49,402741,4A5334 LOC 125,3.00,Mainline,magnetometers,No,DS873,N3-S-20-101-04316
US101-S,4.00,Sonoma,,R43.47,511.59,0.32,402743,4A5334 loc 126,2.00,Mainline,magnetometers,No,DS874,N2-S-20-101-04347
US101-S,4.00,Sonoma,,43.8,511.92,0.52,426639,oppo N of Canyon Rd,2.00,Mainline,loops,No,DT2C3,L2-S-20-101-04380
US101-S,4.00,Sonoma,,R44.5,512.62,0.61,402745,4A5334 loc 128,2.00,Mainline,magnetometers,No,DS876,N2-S-20-101-04450
US101-S,4.00,Sonoma,,R45.02,513.14,0.48,402747,4A5334 loc 129,2.00,Mainline,magnetometers,No,DS877,N2-S-20-101-04502
US101-S,4.00,Sonoma,,R45.45,513.57,0.44,402749,4A5334 loc 130,2.00,Mainline,magnetometers,No,DS878,N2-S-20-101-04545
US101-S,4.00,Sonoma,,R45.89,514.01,1.06,402603,4A5334 loc 33-130A,2.00,Mainline,magnetometers,No,DS328,N2-S-20-101-04589
US101-S,4.00,Sonoma,,R47.57,515.69,1.16,402752,4A5334 loc 133,2.00,Mainline,magnetometers,No,DS881,N2-S-20-101-04757
US101-S,4.00,Sonoma,,R48.2,516.32,0.52,402755,4A5334 loc 135,2.00,Mainline,magnetometers,No,DS883,N2-S-20-101-04820
US101-S,4.00,Sonoma,,R48.6,516.72,0.43,402757,4A5334 loc 136,2.00,Mainline,magnetometers,No,DS884,N2-S-20-101-04860
US101-S,4.00,Sonoma,,R49.05,517.17,0.45,402759,4A5334 loc 137,2.00,Mainline,magnetometers,No,DS885,N2-S-20-101-04905
US101-S,4.00,Sonoma,,R49.5,517.62,0.98,402761,4A5334 loc 138,2.00,Mainline,magnetometers,No,DS886,N2-S-20-101-04950
US101-S,4.00,Sonoma,,R51,519.12,0.83,402766,4A5334 loc 142,2.00,Mainline,magnetometers,No,DS890,N2-S-20-101-05100
US101-S,4.00,Sonoma,Cloverdale,51.16,519.28,0.32,426640,S of Citrus Fair Dr,2.00,Mainline,loops,No,DT2C4,L2-S-20-101-05116
US101-S,4.00,Sonoma,Cloverdale,R51.63,519.75,0.47,402768,4A5334 loc 143,2.00,Mainline,magnetometers,No,DS891,N2-S-20-101-05163
US101-S,4.00,Sonoma,Cloverdale,R52.1,520.22,0.44,402762,4A5334 LOC (139) - 143A,2.00,Mainline,magnetometers,No,DS887,N2-S-20-101-05210
US101-S,4.00,Sonoma,Cloverdale,R52.5,520.62,0.45,402770,4A5334 loc 144,2.00,Mainline,magnetometers,No,DS892,N2-S-20-101-05250
US101-S,4.00,Sonoma,Cloverdale,R53,521.12,0.44,402764,4A5334 loc 141,2.00,Mainline,magnetometers,No,DS889,N2-S-20-101-05300
US101-S,4.00,Sonoma,Cloverdale,53.38,521.50,0.24,426655,S of Hwy 128 off ramp,2.00,Mainline,loops,No,DT2C5,L2-S-20-101-05338
US101-S,4.00,Sonoma,Cloverdale,R53.47,521.59,0.18,406760,N Redwood Hwy off-n-diag,2.00,Mainline,magnetometers,No,DS893,N2-S-20-101-R5347
US101-S,4.00,Sonoma,,R54.4,521.86,0.44,402774,4A5334 loc 146,2.00,Mainline,magnetometers,No,DS894,N2-S-20-101-05440
US101-S,4.00,Sonoma,,R55,522.46,0.59,402776,4A5334 loc 147,2.00,Mainline,magnetometers,No,DS895,N2-S-20-101-05500
US101-S,4.00,Sonoma,,R55.58,523.04,0.50,402778,4A5334 loc 148,2.00,Mainline,magnetometers,No,DS896,N2-S-20-101-05558
US101-S,4.00,Sonoma,,R56,523.46,0.45,402780,4A5334 loc 149,2.00,Mainline,magnetometers,No,DS897,N2-S-20-101-05600
