zone_id,display_name,state,rtmc,timezone,road,direction,location_description,lane_type,organization,detector_type,latitude,longitude,bearing,default_speed,interval,length
3262,091-199-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-199_4-SB-VDS,Unknown,FDOT,Radar,27.7648680,-80.9543250,,70,60,
3267,091-195-8NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-195_8-SB-VDS,Unknown,FDOT,Radar,27.7289510,-80.9146930,,70,60,
3269,091-196-3NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-196_3-SB-VDS,Unknown,FDOT,Radar,27.7336770,-80.9198860,,70,60,
3271,091-194-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-194_9-SB-VDS,Unknown,FDOT,Radar,27.7197600,-80.9046800,,70,60,
3273,091-195-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-195_4-SB-VDS,Unknown,FDOT,Radar,27.7251000,-80.9104140,,70,60,
3277,091-198-3NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-198_3-SB-VDS,Unknown,FDOT,Radar,27.7520560,-80.9400690,,70,60,
3280,091-196-7NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-196_7-SB-VDS,Unknown,FDOT,Radar,27.7384980,-80.9252640,,70,60,
3283,091-197-3NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-197_3-SB-VDS,Unknown,FDOT,Radar,27.7440630,-80.9313580,,70,60,
3727,091-150-8NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-150_8-SB-VDS,Unknown,FDOT,Radar,27.3806420,-80.3871610,,70,60,
3729,091-151-3NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-151_3-SB-VDS,Unknown,FDOT,Radar,27.3876140,-80.3906830,,70,60,
3733,091-150-3NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-150_3-SB-VDS,Unknown,FDOT,Radar,27.3738450,-80.3839070,,70,60,
3746,091-152-5NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-152_5-SB-VDS,Unknown,FDOT,Radar,27.4033330,-80.3983620,,70,60,
3748,091-151-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-151_9-SB-VDS,Unknown,FDOT,Radar,27.3958040,-80.3947160,,70,60,
3756,091-151-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-151_6-SB-VDS,Unknown,FDOT,Radar,27.3917060,-80.3926900,,70,60,
3759,091-154-2NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-154_2-SB-VDS,Unknown,FDOT,Radar,27.4248350,-80.4119490,,70,60,
3761,091-154-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-154_6-SB-VDS,Unknown,FDOT,Radar,27.4298510,-80.4161080,,70,60,
3765,091-153-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-153_4-SB-VDS,Unknown,FDOT,Radar,27.4159370,-80.4043320,,70,60,
3771,091-155-5NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-155_5-SB-VDS,Unknown,FDOT,Radar,27.4399380,-80.4244380,,70,60,
3774,091-157-0NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-157_0-NB-VDS,Unknown,FDOT,Radar,27.4604760,-80.4328170,,70,60,
3777,091-156-5NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-156_5-SB-VDS,Unknown,FDOT,Radar,27.4535240,-80.4293180,,70,60,
3852,091-189-5NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-189_5-SB-VDS,Unknown,FDOT,Radar,27.6547930,-80.8625270,,70,60,
3857,091-193-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-193_4-SB-VDS,Unknown,FDOT,Radar,27.7007660,-80.8949010,,70,60,
3861,091-190-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-190_4-SB-VDS,Unknown,FDOT,Radar,27.6647130,-80.8735520,,70,60,
3863,091-189-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-189_9-SB-VDS,Unknown,FDOT,Radar,27.6596960,-80.8677400,,70,60,
3865,091-192-9-SB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-192_9-SB-VDS,Unknown,FDOT,Radar,27.6936800,-80.8953200,,70,60,
3867,091-191-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-191_4-SB-VDS,Unknown,FDOT,Radar,27.6748630,-80.8853920,,70,60,
3871,091-192-5NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-192_5-SB-VDS,Unknown,FDOT,Radar,27.6864820,-80.8947010,,70,60,
3904,091-181-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-181_1-SB-VDS,Unknown,FDOT,Radar,27.5623460,-80.7792810,,70,60,
3908,091-180-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-180_6-SB-VDS,Unknown,FDOT,Radar,27.5599450,-80.7714840,,70,60,
3910,091-182-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-182_1-SB-VDS,Unknown,FDOT,Radar,27.5676190,-80.7944860,,70,60,
3912,091-181-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-181_6-SB-VDS,Unknown,FDOT,Radar,27.5647160,-80.7865150,,70,60,
3916,091-183-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-183_6-SB-VDS,Unknown,FDOT,Radar,27.5841560,-80.8101240,,70,60,
3918,091-179-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-179_1-SB-VDS,Unknown,FDOT,Radar,27.5591390,-80.7471920,,70,60,
3921,091-183-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-183_1-SB-VDS,Unknown,FDOT,Radar,27.5779850,-80.8055320,,70,60,
3923,091-182-7NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-182_7-SB-VDS,Unknown,FDOT,Radar,27.5721030,-80.8008090,,70,60,
3925,091-179-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-179_6-SB-VDS,Unknown,FDOT,Radar,27.5591730,-80.7547160,,70,60,
3938,091-187-0NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-187_0-SB-VDS,Unknown,FDOT,Radar,27.6242300,-80.8398800,,70,60,
3941,091-186-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-186_4-SB-VDS,Unknown,FDOT,Radar,27.6180690,-80.8352470,,70,60,
3945,091-187-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-187_4-SB-VDS,Unknown,FDOT,Radar,27.6301240,-80.8442140,,70,60,
3949,091-185-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-185_4-SB-VDS,Unknown,FDOT,Radar,27.6059070,-80.8263470,,70,60,
3953,091-188-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-188_9-SB-VDS,Unknown,FDOT,Radar,27.6482080,-80.8576840,,70,60,
3955,091-188-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-188_4-SB-VDS,Unknown,FDOT,Radar,27.6422150,-80.8531720,,70,60,
3960,091-172-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-172_1-SB-VDS,Unknown,FDOT,Radar,27.5513880,-80.6352530,,70,60,
3994,091-168-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-168_4-SB-VDS,Unknown,FDOT,Radar,27.5149120,-80.5928790,,70,60,
3998,091-169-7NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-169_7-SB-VDS,Unknown,FDOT,Radar,27.5294890,-80.6052100,,70,60,
4010,091-177-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-177_6-SB-VDS,Unknown,FDOT,Radar,27.5592050,-80.7221360,,70,60,
4030,091-173-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-173_6-SB-VDS,Unknown,FDOT,Radar,27.5592080,-80.6569570,,70,60,
4034,091-160-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-160_4-SB-VDS,Unknown,FDOT,Radar,27.4844150,-80.4771180,,70,60,
4050,091-158-0NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-158_0-SB-VDS,Unknown,FDOT,Radar,27.4717560,-80.4450260,,70,60,
4064,091-158-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-158_4-SB-VDS,Unknown,FDOT,Radar,27.4761420,-80.4494550,,70,60,
4066,091-159-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-159_4-SB-VDS,Unknown,FDOT,Radar,27.4837290,-80.4608450,,70,60,
4070,091-167-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-167_4-SB-VDS,Unknown,FDOT,Radar,27.5032330,-80.5831180,,70,60,
4072,091-166-5NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-166_5-SB-VDS,Unknown,FDOT,Radar,27.4916030,-80.5733670,,70,60,
4080,091-164-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-164_4-SB-VDS,Unknown,FDOT,Radar,27.4849500,-80.5430100,,70,60,
4083,091-163-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-163_4-SB-VDS,Unknown,FDOT,Radar,27.4848410,-80.5260940,,70,60,
4850,091-198-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-198_6-SB-VDS,Unknown,FDOT,Radar,27.7559240,-80.9444370,,70,60,
4854,091-197-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-197_6-SB-VDS,Unknown,FDOT,Radar,27.7474690,-80.9351750,,70,60,
4862,091-199-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-199_9-SB-VDS,Unknown,FDOT,Radar,27.7699810,-80.9600740,,70,60,
4864,091-200-3NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-200_3-SB-VDS,Unknown,FDOT,Radar,27.7752920,-80.9658170,,70,60,
4976,091-161-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-161_9-SB-VDS,Unknown,FDOT,Radar,27.4845520,-80.5017180,,70,60,
5005,091-194-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-194_4-SB-VDS,Unknown,FDOT,Radar,27.7142930,-80.8987630,,70,60,
5243,091-155-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-155_1-SB-VDS,Unknown,FDOT,Radar,27.4347930,-80.4203180,,70,60,
5247,091-152-8NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-152_8-SB-VDS,Unknown,FDOT,Radar,27.4079280,-80.4003740,,70,60,
5249,091-153-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-153_1-SB-VDS,Unknown,FDOT,Radar,27.4117500,-80.4018030,,70,60,
5251,091-153-8NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-153_8-SB-VDS,Unknown,FDOT,Radar,27.4205880,-80.4083060,,70,60,
5257,091-156-0NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-156_0-SB-VDS,Unknown,FDOT,Radar,27.4472170,-80.4275540,,70,60,
5310,091-180-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-180_1-SB-VDS,Unknown,FDOT,Radar,27.5591050,-80.7634320,,70,60,
5315,091-184-0NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-184_0-NB-VDS,Unknown,FDOT,Radar,27.5894180,-80.8134250,,70,60,
5333,091-184-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-184_6-SB-VDS,Unknown,FDOT,Radar,27.5954620,-80.8185470,,70,60,
5373,091-171-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-171_6-SB-VDS,Unknown,FDOT,Radar,27.5468910,-80.6288840,,70,60,
5380,091-172-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-172_6-SB-VDS,Unknown,FDOT,Radar,27.5560380,-80.6417210,,70,60,
5384,091-173-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-173_1-NB-VDS,Unknown,FDOT,Radar,27.5594360,-80.6494330,,70,60,
5392,091-170-0NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-170_0-NB-VDS,Unknown,FDOT,Radar,27.5334710,-80.6089780,,70,60,
5397,091-170-5NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-170_5-SB-VDS,Unknown,FDOT,Radar,27.5378210,-80.6160550,,70,60,
5403,091-171-0NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-171_0-SB-VDS,Unknown,FDOT,Radar,27.5423340,-80.6224720,,70,60,
5504,091-193-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-193_9-NB-VDS,Unknown,FDOT,Radar,27.7083670,-80.8952180,,70,60,
5509,091-190-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-190_9-SB-VDS,Unknown,FDOT,Radar,27.6695380,-80.8792360,,70,60,
5537,091-168-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-168_9-SB-VDS,Unknown,FDOT,Radar,27.5206830,-80.5977750,,70,60,
5545,091-169-3NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-169_3-SB-VDS,Unknown,FDOT,Radar,27.5255260,-80.6017580,,70,60,
5547,091-178-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-178_1-SB-VDS,Unknown,FDOT,Radar,27.5591310,-80.7302370,,70,60,
5549,091-178-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-178_6-SB-VDS,Unknown,FDOT,Radar,27.5591450,-80.7383440,,70,60,
5551,091-177-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-177_1-SB-VDS,Unknown,FDOT,Radar,27.5591620,-80.7139070,,70,60,
5558,091-176-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-176_1-SB-VDS,Unknown,FDOT,Radar,27.5591800,-80.6975990,,70,60,
5583,091-185-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-185_9-SB-VDS,Unknown,FDOT,Radar,27.6117490,-80.8306250,,70,60,
5594,091-176-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-176_6-SB-VDS,Unknown,FDOT,Radar,27.5592260,-80.7058470,,70,60,
5600,091-175-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-175_1-SB-VDS,Unknown,FDOT,Radar,27.5595540,-80.6813380,,70,60,
5604,091-175-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-175_6-SB-VDS,Unknown,FDOT,Radar,27.5592260,-80.6892370,,70,60,
5644,091-174-6NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-174_6-SB-VDS,Unknown,FDOT,Radar,27.5592120,-80.6731530,,70,60,
5646,091-174-1NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-174_1-SB-VDS,Unknown,FDOT,Radar,27.5591600,-80.6650000,,70,60,
5648,091-160-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-160_9-SB-VDS,Unknown,FDOT,Radar,27.4843960,-80.4852570,,70,60,
5650,091-161-4NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-161_4-SB-VDS,Unknown,FDOT,Radar,27.4845950,-80.4934110,,70,60,
5655,091-162-3NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-162_3-SB-VDS,Unknown,FDOT,Radar,27.4847640,-80.5098480,,70,60,
5671,091-157-5NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-157_5-SB-VDS,Unknown,FDOT,Radar,27.4657170,-80.4388300,,70,60,
5672,091-158-8NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-158_8-NB-VDS,Unknown,FDOT,Radar,27.4806240,-80.4535760,,70,60,
5675,091-159-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-159_9-NB-VDS,Unknown,FDOT,Radar,27.4847720,-80.4689550,,70,60,
5677,091-165-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-165_9-SB-VDS,Unknown,FDOT,Radar,27.4865580,-80.5667860,,70,60,
5679,091-167-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-167_9-SB-VDS,Unknown,FDOT,Radar,27.5090700,-80.5880740,,70,60,
5686,091-163-9NSB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-163_9-NSB-VDS,Unknown,FDOT,Radar,27.4848340,-80.5349260,,70,60,
5688,091-162-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-162_9-SB-VDS,Unknown,FDOT,Radar,27.4847540,-80.5188670,,70,60,
5690,091-164-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-164_9-SB-VDS,Unknown,FDOT,Radar,27.4848310,-80.5512620,,70,60,
13967,091-166-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-166_9-SB-VDS,Unknown,FDOT,Radar,27.4974070,-80.5783200,,70,60,
13969,091-163-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-163_9-NSB-VDS,Unknown,FDOT,Radar,27.4848340,-80.5349260,,70,60,
13976,091-187-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-187_9-SB-VDS,Unknown,FDOT,Radar,27.6361850,-80.8485600,,70,60,
13978,091-185-1-NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-185_1-NB-VDS,Unknown,FDOT,Radar,27.6026620,-80.8219870,,70,60,
13979,091-185-0NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-185_0-SB-VDS,Unknown,FDOT,Radar,27.5999390,-80.8231700,,70,60,
13986,091-198-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-198_9-NSB-VDS,Unknown,FDOT,Radar,27.7597030,-80.9486710,,70,60,
13988,091-192.9-NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-192_9-SB-VDS,Unknown,FDOT,Radar,27.6936800,-80.8953200,,70,60,
13989,091-191-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-191_9-NSB-VDS,Unknown,FDOT,Radar,27.6793250,-80.8906720,,70,60,
16120,091-198-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-198_9-SB-VDS,Unknown,FDOT,Radar,27.7597030,-80.9486710,,70,60,
16125,091-163-9NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-163_9-SB-VDS,Unknown,FDOT,Radar,27.4848340,-80.5349260,,70,60,
16463,091-192-9-NB-LNK,FTE,,America/New_York,Floridas Turnpike,North,091-192_9-SB-VDS,Unknown,FDOT,Radar,27.6936800,-80.8953200,,70,60,
