date,greenshields,drake,five_pl,s3
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686929359633,70.77686953913917,70.77686960153528,70.77686960153528
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686919095002,70.77686949060886,70.77686960153528,70.77686960153524
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686908830371,70.77686942821275,70.77686960153528,70.77686960153501
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686898565739,70.77686935195084,70.77686960153528,70.77686960153409
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686888301108,70.77686926182312,70.77686960153528,70.77686960153102
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686878036477,70.77686915782961,70.77686960153528,70.77686960152242
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686867771844,70.77686903997028,70.77686960153528,70.77686960150116
0831-0901,70.77686857507213,70.77686890824516,70.77686960153528,70.7768696014536
0831-0901,70.77686857507213,70.77686890824516,70.77686960153528,70.7768696014536
0831-0901,70.77686857507213,70.77686890824516,70.77686960153528,70.7768696014536
0831-0901,70.77686857507213,70.77686890824516,70.77686960153528,70.7768696014536
0831-0901,70.77686857507213,70.77686890824516,70.77686960153528,70.7768696014536
0831-0901,70.77686857507213,70.77686890824516,70.77686960153528,70.7768696014536
0831-0901,70.77686857507213,70.77686890824516,70.77686960153528,70.7768696014536
0831-0901,70.77686857507213,70.77686890824516,70.77686960153528,70.7768696014536
0831-0901,70.77686857507213,70.77686890824516,70.77686960153528,70.7768696014536
0831-0901,70.77686857507213,70.77686890824516,70.77686960153528,70.7768696014536
0831-0901,70.77686857507213,70.77686890824516,70.77686960153528,70.7768696014536
0831-0901,70.77686847242582,70.77686876265423,70.77686960153528,70.77686960135536
0831-0901,70.77686847242582,70.77686876265423,70.77686960153528,70.77686960135536
0831-0901,70.77686847242582,70.77686876265423,70.77686960153528,70.77686960135536
0831-0901,70.77686847242582,70.77686876265423,70.77686960153528,70.77686960135536
0831-0901,70.77686847242582,70.77686876265423,70.77686960153528,70.77686960135536
0831-0901,70.7768683697795,70.7768686031975,70.77686960153528,70.77686960116529
0831-0901,70.7768683697795,70.7768686031975,70.77686960153528,70.77686960116529
0831-0901,70.77686816448687,70.77686824268663,70.77686960153528,70.7768696002083
0831-0901,70.77686816448687,70.77686824268663,70.77686960153528,70.7768696002083
0831-0901,70.77686816448687,70.77686824268663,70.77686960153528,70.7768696002083
0831-0901,70.77686795919423,70.77686782671258,70.77686960153528,70.77686959752344
0831-0901,70.77686795919423,70.77686782671258,70.77686960153528,70.77686959752344
0831-0901,70.77686765125529,70.77686709875796,70.77686960153528,70.77686958487415
0831-0901,70.77686765125529,70.77686709875796,70.77686960153528,70.77686958487415
